"Medicine Name","Active Ingredients","Therapeutic Use (Indications)","CDSCO Status","Original Source URL"
"ELTROXIN 100MCG BOTTLE OF 100 TABLETS","Levothyroxine / Thyroxine Sodium (100mcg)","Hypothyroidism / Thyroid hormone replacement","Approved","https://pharmeasy.in/online-medicine-order/eltroxin-100mcg-bottle-of-100-tablets-45199"
"ELTROXIN 25MCG BOTTLE OF 60 TABLETS","Levothyroxine / Thyroxine Sodium (25mcg)","Hypothyroidism / Thyroid hormone replacement","Approved","https://pharmeasy.in/online-medicine-order/eltroxin-25mcg-tablet-45200"
"Embeta Xr 25mg Strip Of 30 Tablets","Metoprolol Succinate (25mg)","Hypertension / Angina Pectoris","Approved","https://pharmeasy.in/online-medicine-order/embeta-xr-25mg-strip-of-30-tablets-14469"
"EMOLENE TUBE OF 100GM CREAM","Propylene Glycol + Urea","Dry Skin / Skin Humectant","Approved","https://pharmeasy.in/online-medicine-order/emolene-cream-100gm-10991"
"ENCICARB 500MG VIAL OF 10ML INJECTION","Ferric Carboxymaltose (500mg)","Severe Iron Deficiency Anemia","Approved","https://pharmeasy.in/online-medicine-order/encicarb-500mg-vial-of-10ml-injection-9412"
"ENCORATE CHRONO 300MG STRIP OF 10 TABLETS","Sodium Valproate / Valproic Acid (300mg)","Epilepsy / Anticonvulsant","Approved","https://pharmeasy.in/online-medicine-order/encorate-chrono-300mg-tablet-45444"
"ENDEAVOURS FURIC 40MG STRIP OF 15 TABLETS","Febuxostat (40mg)","Gout / Hyperuricemia","Approved","https://pharmeasy.in/online-medicine-order/endeavours-furic-40mg-tab-15-s-214943"
"ENDOBLOC 5MG STRIP OF 10 TABLETS","Ambrisentan (5mg)","Pulmonary Arterial Hypertension","Approved","https://pharmeasy.in/online-medicine-order/endobloc-5mg-tablet-6721"
"Entaliv 0.5mg Bottle Of 30 Tablets","Entecavir (0.5mg)","Chronic Hepatitis B Virus Infection","Approved","https://pharmeasy.in/online-medicine-order/entaliv-0-5mg-bottle-of-30-tablets-8532"
"ENVAS 5MG STRIP OF 15 TABLETS","Enalapril (5mg)","Hypertension / Heart Failure","Approved","https://pharmeasy.in/online-medicine-order/envas-5mg-tablet-45614"
"Enzar Hs Strip Of 10 Capsules","Pancreatin / Digestive Enzymes","Pancreatic Exocrine Insufficiency","Approved","https://pharmeasy.in/online-medicine-order/enzar-hs-strip-of-10-capsules-9061"
"ENZOFLAM STRIP OF 10 TABLETS","Diclofenac + Paracetamol + Serratiopeptidase","Pain Relief / Inflammation reduction","Approved","https://pharmeasy.in/online-medicine-order/enzoflam-tablet-45624"
"EPILIVE 500MG STRIP OF 15 TABLETS","Levetiracetam (500mg)","Epilepsy / Anticonvulsant","Approved","https://pharmeasy.in/online-medicine-order/epilive-500mg-tab-15-s-211628"
"EPILYNO BOTTLE OF 50ML LOTION","Calamine + Light Liquid Paraffin","Skin soothing / Moisturizer","Approved","https://pharmeasy.in/online-medicine-order/epilyno-lotion-23111"
"EPTUS 25MG STRIP OF 10 TABLETS","Eplerenone (25mg)","Hypertension / Heart failure after heart attack","Approved","https://pharmeasy.in/online-medicine-order/eptus-25mg-strip-of-10-tablets-45735"
"Eritel Ch 80mg Strip Of 15 Tablets","Telmisartan (80mg) + Chlorthalidone","Hypertension","Approved","https://pharmeasy.in/online-medicine-order/eritel-ch-80mg-strip-of-15-tablets-9998"
"ERITEL AM 40 STRIP OF 15 TABLETS","Telmisartan (40mg) + Amlodipine","Hypertension","Approved","https://pharmeasy.in/online-medicine-order/eritel-am-40-tabs-15-s-10023"
"ESIFLO 250MCG BOX OF 30 TRANSCAPS","Fluticasone Propionate + Salmeterol (250mcg)","Asthma / COPD Maintenance","Approved","https://pharmeasy.in/online-medicine-order/esiflo-250mcg-transcaps-30-s-45880"
"ESLO 2.5MG STRIP OF 15 TABLETS","Amlodipine (2.5mg)","Hypertension / Angina","Approved","https://pharmeasy.in/online-medicine-order/eslo-2-5-tablet-9504"
"ESOGA RD STRIP OF 10 CAPSULES","Esomeprazole + Domperidone","GERD / Acidity","Approved","https://pharmeasy.in/online-medicine-order/esoga-rd-capsule-45906"
"ESOGRESS D 40MG STRIP OF 10 CAPSULES","Esomeprazole (40mg) + Domperidone","GERD / Gastric Acidity","Approved","https://pharmeasy.in/online-medicine-order/esogress-d-40mg-strip-of-10-capsules-16232"
"Estrabet 2mg Strip Of 28 Tablets","Estradiol (2mg)","Hormone Replacement Therapy / Estrogen deficiency","Approved","https://pharmeasy.in/online-medicine-order/estrabet-2mg-strip-of-28-tablets-859"
"ETERNEX T 20MG STRIP OF 10 TABLETS","Teneligliptin (20mg)","Type 2 Diabetes Mellitus","Approved","https://pharmeasy.in/online-medicine-order/eternex-t-20mg-tablet-2317"
"ETOSHINE 90MG STRIP OF 10 TABLETS","Etoricoxib (90mg)","Pain Relief / Osteoarthritis / NSAID","Approved","https://pharmeasy.in/online-medicine-order/etoshine-90mg-tablet-46104"
"EUBRI EYE DROPS 10ML","Brimonidine Tartrate","Open-Angle Glaucoma / Ocular Hypertension","Approved","https://pharmeasy.in/online-medicine-order/eubri-eye-drops-10ml-21916"
"EUCALMIN STRIP OF 10 SOFTGEL CAPSULES","Calcium Carbonate + Calcitriol (Vit D3)","Calcium & Vitamin D deficiency","Approved","https://pharmeasy.in/online-medicine-order/eucalmin-cap-30118"
"EUREPA 2MG STRIP OF 15 TABLETS","Repaglinide (2mg)","Type 2 Diabetes Mellitus","Approved","https://pharmeasy.in/online-medicine-order/eurepa-2mg-tablet-15-s-226713"
"EVAPARIN 40MG PRE FILLED SYRINGE OF 0.4ML INJECTION","Enoxaparin Sodium (40mg/0.4ml)","Anticoagulant / DVT Prophylaxis","Approved","https://pharmeasy.in/online-medicine-order/evaparin-40mg-pre-filled-syringe-injection-0-4ml-215244"
"EVASERVE STRIP OF 10 TABLETS","Dehydroepiandrosterone (DHEA)","Infertility Supplements / Hormonal balance","Approved","https://pharmeasy.in/online-medicine-order/evaserve-tablet-27505"
"EXHEP 40MG PRE FILLED SYRINGE OF 0.4ML INJECTION","Enoxaparin Sodium (40mg/0.4ml)","Anticoagulant / DVT Prophylaxis","Approved","https://pharmeasy.in/online-medicine-order/exhep-40mg-injection-0-4ml-11227"
"EZEDOC 10MG STRIP OF 10 TABLETS","Ezetimibe (10mg)","Hyperlipidemia / Cholesterol lowering","Approved","https://pharmeasy.in/online-medicine-order/ezedoc-10mg-tablet-46480"
"Ezorb Forte Strip Of 15 Tablets","Calcium Aspartate + Calcitriol","Calcium deficiency / Bone mineral restoration","Approved","https://pharmeasy.in/online-medicine-order/ezorb-forte-strip-of-15-tablets-21438"
